name,holderId:ID(Holder),:LABEL
卢灿理,4795,Holder
舒峥,4796,Holder
桂林航空旅游,4797,Holder
桂林旅游发展总,4798,Holder
广州上果投资管理,4799,Holder
丽江玉龙雪山旅游开发,4800,Holder
华邦生命健康,4801,Holder
云南投资控股,4802,Holder
丽江玉龙雪山景区投资管理,4803,Holder
丽江摩西风情园,4804,Holder
郴州中地行房地产开发,4805,Holder
陈华明,4806,Holder
李坚,4807,Holder
李泽平,4808,Holder
潘新玉,4809,Holder
严志平,4810,Holder
文红光,4811,Holder
贾宝罗,4812,Holder
云南世博广告,4813,Holder
云南世博旅游控股,4814,Holder
中南建筑设计院,4815,Holder
中铁第四勘察设计院,4816,Holder
梁志鹏,4817,Holder
严宇媛,4818,Holder
武汉当代科技产业,4819,Holder
武汉东湖新技术开发区发展总,4820,Holder
武汉当代城建设发展,4821,Holder
华住酒店管理,4822,Holder
北京轫开投资,4823,Holder
李明军,4824,Holder
骆静,4825,Holder
谢凌志,4826,Holder
凌舒宇,4827,Holder
张亮,4828,Holder
王建国,4829,Holder
陈继,4830,Holder
上海臻禧企业管理咨询合伙企业,4831,Holder
龚兆玮,4832,Holder
李增梅,4833,Holder
王莲枝,4834,Holder
杨艳荣,4835,Holder
翁史伟,4836,Holder
方健,4837,Holder
单小龙,4838,Holder
弘毅创领,4839,Holder
上海孚烨股权投资合伙企业,4840,Holder
上海铼钸投资咨询中心,4841,Holder
巨人网络回购专用证券账户,4842,Holder
上海澎腾投资合伙企业,4843,Holder
上海鼎晖孚远股权投资合伙企业,4844,Holder
上海中堇翊源投资咨询中心,4845,Holder
上海腾澎投资合伙企业,4846,Holder
上海巨人投资管理,4847,Holder
韩丽,4848,Holder
路振勤,4849,Holder
林美美,4850,Holder
冯滨,4851,Holder
郭洪斌,4852,Holder
林岩,4853,Holder
曹建,4854,Holder
众信旅游回购专用证券账户,4855,Holder
刘岩,4856,Holder
杭州宋城控股,4857,Holder
黄巧灵,4858,Holder
黄巧龙,4859,Holder
刘萍,4860,Holder
腾邦,4861,Holder
钟百胜,4862,Holder
