name,holderId:ID(Holder),:LABEL
鲁能,1001,Holder
香港金融管理局,1002,Holder
江苏鱼跃科技发展,1003,Holder
云南合和,1004,Holder
新华都实业,1005,Holder
云南人民政府国有资产监督管理委员会,1006,Holder
陈发树,1007,Holder
广东能源,1008,Holder
深圳广发电力投资,1009,Holder
广东电力开发,1010,Holder
李卓,1011,Holder
郑建祥,1012,Holder
哈尔滨哈里实业,1013,Holder
CHINA INTL CAPITAL CORP HONG KONG SECURITIES LTD,1014,Holder
哈尔滨道里区慈善基金会,1015,Holder
任宝根,1016,Holder
陈晋源,1017,Holder
陈伟利,1018,Holder
北京庆云洲际科技,1019,Holder
贵阳城发展投资,1020,Holder
金世旗国际控股,1021,Holder
杨炳桂,1022,Holder
全国社保基金零二零组合,1023,Holder
香港华晟控股,1024,Holder
佑昌灯光器材,1025,Holder
广东电子信息产业,1026,Holder
广晟投资发展,1027,Holder
DBS VICKERS  LTD A/C CLIENTS,1028,Holder
庄坚毅,1029,Holder
安徽能源,1030,Holder
安徽皖能能源物资,1031,Holder
徐克伟,1032,Holder
上海汇海投资,1033,Holder
郑州公用事业投资发展,1034,Holder
河南资产管理,1035,Holder
郑州投资控股,1036,Holder
申万菱信基金,1037,Holder
文能,1038,Holder
周晓辉,1039,Holder
赵少威,1040,Holder
张育坚,1041,Holder
金镇勇,1042,Holder
金浦投资控股,1043,Holder
金圆控股,1044,Holder
赵雪莉,1045,Holder
曹永明,1046,Holder
上海裕灏投资管理,1047,Holder
长信基金,1048,Holder
平安银行,1049,Holder
康恩贝,1050,Holder
上海万永投资管理,1051,Holder
邱永平,1052,Holder
佟建勋,1053,Holder
中国航天科工防御技术研究院,1054,Holder
中国航天科工,1055,Holder
航天科工资产管理,1056,Holder
南京基布兹航天科技投资中心,1057,Holder
南京康海航空航天产业投资合伙企业,1058,Holder
南京江北新区产业投资,1059,Holder
夏芳,1060,Holder
新疆国力民生股权投资,1061,Holder
长沙环路建设开发,1062,Holder
池汉雄,1063,Holder
王伯达,1064,Holder
林耀礼,1065,Holder
王雪,1066,Holder
张红星,1067,Holder
陈惠,1068,Holder
倪晓,1069,Holder
胡艳杰,1070,Holder
南昌江铃投资,1071,Holder
福特汽车,1072,Holder
上海汽车工业,1073,Holder
"GAOLING FUND, L.P.",1074,Holder
INVESCO FUNDS SICAV,1075,Holder
杨文婷,1076,Holder
"LSV EMERGING MARKETS EQUITY FUND, L.P.",1077,Holder
苏州创元投资发展,1078,Holder
徐东,1079,Holder
苏州燃气,1080,Holder
王柯华,1081,Holder
张铂,1082,Holder
陈良,1083,Holder
张铱,1084,Holder
叶庆江,1085,Holder
季法强,1086,Holder
陈述秋,1087,Holder
靖远煤业,1088,Holder
满少男,1089,Holder
平安大华基金,1090,Holder
甘肃煤炭资源开发投资,1091,Holder
诺安基金,1092,Holder
白银有色国际投资,1093,Holder
安徽安粮控股,1094,Holder
夏重阳,1095,Holder
上海钧大投资管理,1096,Holder
荆州沙隆达控股,1097,Holder
瑞银,1098,Holder
蕲春县国有资产管理局,1099,Holder
GUOTAI JUNAN SECURITIES  LIMITED,1100,Holder
中国国有企业结构调整基金,1101,Holder
中国化工农化,1102,Holder
朱盛兰,1103,Holder
中国石油化工,1104,Holder
共青城国保环保材料,1105,Holder
王治东,1106,Holder
陈龙,1107,Holder
王龄玲,1108,Holder
于芩,1109,Holder
张卫红,1110,Holder
白婷婷,1111,Holder
屠秋,1112,Holder
李跃明,1113,Holder
赵志军,1114,Holder
徐兆义,1115,Holder
山东益安新能源科技,1116,Holder
神州数码软件,1117,Holder
中新苏州工业园区创业投资,1118,Holder
昆山申昌科技,1119,Holder
萍乡信锐企业管理合伙企业,1120,Holder
Infinity I,1121,Holder
程艳云,1122,Holder
上海盘京投资管理中心,1123,Holder
吴冬华,1124,Holder
郑慧霞,1125,Holder
徐辉,1126,Holder
徐玉石,1127,Holder
郑毅仁,1128,Holder
华电国际电力,1129,Holder
国家电投宁夏能源铝业,1130,Holder
国家能源宁夏煤业,1131,Holder
徐开东,1132,Holder
宁夏国有资本运营,1133,Holder
成都体育产业投资,1134,Holder
莱茵达控股,1135,Holder
高靖娜,1136,Holder
陶大宁,1137,Holder
刘智玮,1138,Holder
金贤琴,1139,Holder
罗苏平,1140,Holder
沈跃民,1141,Holder
王碧云,1142,Holder
邢宏图,1143,Holder
万向,1144,Holder
中国汽车工业投资开发,1145,Holder
祁堃,1146,Holder
民生人寿保险,1147,Holder
国机资产管理,1148,Holder
杭州新安实业投资,1149,Holder
青岛中建新城投资建设,1150,Holder
西藏太和先机投资管理,1151,Holder
谢勇,1152,Holder
五八,1153,Holder
天津东银玉衡企业管理咨询中心,1154,Holder
刘田,1155,Holder
天津海立方舟投资管理,1156,Holder
张晓晋,1157,Holder
昆明汉鼎世纪企业管理,1158,Holder
李彬,1159,Holder
陕西烽火通信,1160,Holder
陕西电子信息,1161,Holder
林雅莉,1162,Holder
王筱泉,1163,Holder
中国人民健康保险,1164,Holder
傅琬卿,1165,Holder
陕西电子信息产业投资管理,1166,Holder
芦虎,1167,Holder
陕西煤业化工,1168,Holder
陕西高速公路建设,1169,Holder
华宝信托,1170,Holder
人保投资控股,1171,Holder
邵晨,1172,Holder
蔡晓钧,1173,Holder
安信乾盛财富,1174,Holder
长春海航投资,1175,Holder
青岛海航地产开发,1176,Holder
山东泰山新合作商贸连锁,1177,Holder
海南海岛酒店管理,1178,Holder
海航实业,1179,Holder
湖南新合作实业投资,1180,Holder
新合作商贸连锁,1181,Holder
海航投资控股,1182,Holder
海航商业控股,1183,Holder
重庆化医控股,1184,Holder
汪新文,1185,Holder
林尚德,1186,Holder
赵璨,1187,Holder
凌朝明,1188,Holder
赵强,1189,Holder
金坚成,1190,Holder
李继红,1191,Holder
任汉英,1192,Holder
肖国,1193,Holder
邵晟,1194,Holder
海南华同实业,1195,Holder
深圳南方同正投资,1196,Holder
君康人寿保险,1197,Holder
海南海药回购专用证券账户,1198,Holder
胡景,1199,Holder
金元顺安基金,1200,Holder
南方同正,1201,Holder
海南祥源投资,1202,Holder
海南新海基投资,1203,Holder
关闭海南发展银行清算组,1204,Holder
信泰人寿保险,1205,Holder
刘小东,1206,Holder
蒋君萍,1207,Holder
张龙义,1208,Holder
海南富南国际信托投资,1209,Holder
李学军,1210,Holder
永泰,1211,Holder
云明,1212,Holder
林鹏,1213,Holder
泸州兴泸投资,1214,Holder
泸州老窖,1215,Holder
常州投资,1216,Holder
KGIASIALIMITED,1217,Holder
周勇,1218,Holder
雷延琴,1219,Holder
高粉怀,1220,Holder
胡文勇,1221,Holder
黄国良,1222,Holder
黎穗南,1223,Holder
赵南洋,1224,Holder
深圳尚衡冠通投资企业,1225,Holder
富立财富投资管理,1226,Holder
大连和升控股,1227,Holder
海马投资,1228,Holder
海南家美太阳能,1229,Holder
中国宝安,1230,Holder
洪泽君,1231,Holder
珠海横琴新区和利投资,1232,Holder
王亚红,1233,Holder
李奕鸿,1234,Holder
广东宏远,1235,Holder
东莞振兴工贸发展,1236,Holder
陆生华,1237,Holder
方国宝,1238,Holder
易敏珠,1239,Holder
周明轩,1240,Holder
杨泽敏,1241,Holder
江雪贞,1242,Holder
张林,1243,Holder
德力西,1244,Holder
彭玫,1245,Holder
冯骏,1246,Holder
胡成中,1247,Holder
无锡产业发展,1248,Holder
罗伯特博世,1249,Holder
BBH BOS S/A FIDELITY FD ,1250,Holder
FIDELITY INVMT TRT FIDELITY INTL SMALL CAP FUND,1251,Holder
防城港务,1252,Holder
广西北部湾国际港务,1253,Holder
上海中海码头发展,1254,Holder
广西广投资产管理,1255,Holder
广西宏桂资本运营,1256,Holder
广西水利电业,1257,Holder
广西交通发展投资基金合伙企业,1258,Holder
平安基金,1259,Holder
中国华电财务,1260,Holder
林培,1261,Holder
无锡哲方哈工智能机器人投资企业,1262,Holder
无锡联创人工智能投资企业,1263,Holder
李昊,1264,Holder
中南城建设投资,1265,Holder
江苏双良科技,1266,Holder
洪金祥,1267,Holder
洪群妹,1268,Holder
广泰控股,1269,Holder
王伟,1270,Holder
江苏利创新能源,1271,Holder
万金春,1272,Holder
傅连军,1273,Holder
北京海鸿源投资管理,1274,Holder
赵睿,1275,Holder
缪灏楠,1276,Holder
史宇波,1277,Holder
深圳中达软件开发,1278,Holder
金雷,1279,Holder
徐莉蓉,1280,Holder
李琳,1281,Holder
南京方凯企业管理,1282,Holder
广州蕙富骐骥投资合伙企业,1283,Holder
北京鼎耘科技发展,1284,Holder
泉州晟辉投资,1285,Holder
上海乐铮网络科技,1286,Holder
长飞光纤光缆,1287,Holder
金怡云,1288,Holder
冯琼,1289,Holder
乔瑞华,1290,Holder
洪益华,1291,Holder
林森,1292,Holder
黄超,1293,Holder
谢嘉谊,1294,Holder
黎虹,1295,Holder
安徽盛运环保,1296,Holder
盟科投资控股,1297,Holder
中融资管,1298,Holder
深圳前海九五企业,1299,Holder
杭州余杭金控控股,1300,Holder
赵勇,1301,Holder
"JPMORGAN CHASE BANK,NATIONAL ASSOCIATION",1302,Holder
杨培灿,1303,Holder
贵阳工商产业投资,1304,Holder
深圳抱朴容易资产管理,1305,Holder
刘昌,1306,Holder
陈泽鹏,1307,Holder
潘元庆,1308,Holder
王崇杰,1309,Holder
吴少东,1310,Holder
张军,1311,Holder
万沛中,1312,Holder
启迪科技服务,1313,Holder
衡阳人民政府国有资产监督管理委员会,1314,Holder
陈霆,1315,Holder
嘉实元安股票专项型养老金产品,1316,Holder
衡阳弘湘国有投资,1317,Holder
顾会良,1318,Holder
张良,1319,Holder
王从花,1320,Holder
中国节能环保,1321,Holder
深圳中节投华禹投资,1322,Holder
重庆涪陵国有资产投资经营,1323,Holder
长安基金,1324,Holder
中新建招商股权投资,1325,Holder
上海欧擎北源投资管理合伙企业,1326,Holder
四川三新创业投资,1327,Holder
谦德咏仁新能源投资,1328,Holder
谢国继,1329,Holder
福建山田实业发展,1330,Holder
曹树彬,1331,Holder
陶红,1332,Holder
周珠林,1333,Holder
江伟朋,1334,Holder
深圳平安大华汇通财富,1335,Holder
翟烨,1336,Holder
周晋飞,1337,Holder
吴锦文,1338,Holder
刘颖梅,1339,Holder
北京顶信瑞通科技发展,1340,Holder
天津大通投资,1341,Holder
陈蓉章,1342,Holder
四川大通燃气开发,1343,Holder
李朝波,1344,Holder
李可珍,1345,Holder
程东海,1346,Holder
于宏生,1347,Holder
任吉军,1348,Holder
吕鸿飞,1349,Holder
赵立宝,1350,Holder
阎珩,1351,Holder
宝塔石化,1352,Holder
江涛,1353,Holder
何伟,1354,Holder
周军,1355,Holder
王忠香,1356,Holder
胡靳华,1357,Holder
张秀富,1358,Holder
法国兴业银行,1359,Holder
赵云燕,1360,Holder
安徽古井,1361,Holder
GREENWOODS CHINA ALPHA MASTER FUND,1362,Holder
UBS  EQUITY FUND,1363,Holder
NORGES BANK,1364,Holder
辽宁方大实业,1365,Holder
东北制药,1366,Holder
江西方大钢铁,1367,Holder
沈阳盛京金控投资,1368,Holder
吴海珍,1369,Holder
冯泽,1370,Holder
吴秀英,1371,Holder
魏海军,1372,Holder
刘在京,1373,Holder
高云,1374,Holder
常刚,1375,Holder
长江生态环保,1376,Holder
三峡资本控股,1377,Holder
成都环境投资,1378,Holder
天津源和商务咨询合伙企业,1379,Holder
杭州江化投资管理合伙企业,1380,Holder
华能贵诚信托,1381,Holder
济南国惠兴鲁股权投资基金合伙企业,1382,Holder
崔军胜,1383,Holder
双星,1384,Holder
青岛国信资本投资,1385,Holder
戴文,1386,Holder
王萌,1387,Holder
华能国际电力开发,1388,Holder
华夏基金,1389,Holder
富国基金管理,1390,Holder
河北建设投资,1391,Holder
韶关工业资产经营,1392,Holder
深圳日昇创沅资产管理,1393,Holder
李霞,1394,Holder
诸毅,1395,Holder
杜影霞,1396,Holder
葛万来,1397,Holder
华能资本服务,1398,Holder
上海简成商贸,1399,Holder
深圳华利通投资,1400,Holder
中国对外经济贸易信托,1401,Holder
甘肃盛达,1402,Holder
三河华冠资源技术,1403,Holder
王小荣,1404,Holder
赤峰红烨投资,1405,Holder
天津祥龙企业管理,1406,Holder
赣州希桥置业发展,1407,Holder
赵满堂,1408,Holder
赵庆,1409,Holder
李华青,1410,Holder
天津水务局引滦入港工程管理处,1411,Holder
天津泰达投资控股,1412,Holder
北京宏儒和愉投资管理,1413,Holder
天津水利经济管理办公室,1414,Holder
天津渤海发展股权投资基金,1415,Holder
厦门时则股权投资管理合伙企业,1416,Holder
石家庄合力投资咨询中心,1417,Holder
西宁城投资管理,1418,Holder
青海国有资产投资管理,1419,Holder
中国国际金融转融通担保证券明细账户,1420,Holder
浙江自贸区顺利办资产管理合伙企业,1421,Holder
连良桂,1422,Holder
彭聪,1423,Holder
百达永信投资,1424,Holder
天津泰达科技投资,1425,Holder
广西泰达新原股权投资,1426,Holder
天津海睿达科技,1427,Holder
中国国际金融,1428,Holder
华立,1429,Holder
浙江华立投资管理,1430,Holder
华立医药,1431,Holder
雷立军,1432,Holder
谭希宁,1433,Holder
山东万芝园食用菌科技,1434,Holder
王甲涛,1435,Holder
王紫军,1436,Holder
杭州日报报业,1437,Holder
都快报社,1438,Holder
ETERNAL PROSPERITY DEVELOPMENT PTE.LTD.,1439,Holder
上海永磐实业,1440,Holder
北京燕赵房地产开发,1441,Holder
宋梓琪,1442,Holder
周增希,1443,Holder
上海衍金投资管理,1444,Holder
高志兴,1445,Holder
伍美成,1446,Holder
陈焕杰,1447,Holder
雷空军,1448,Holder
北京燕化联营开发总,1449,Holder
中国石化北京燕山石油化工,1450,Holder
郑宽,1451,Holder
成都中迪产融投资,1452,Holder
霍尔果斯兴润宏晟股权投资管理合伙企业,1453,Holder
陈广军,1454,Holder
刘杰,1455,Holder
李希泉,1456,Holder
黄建康,1457,Holder
深圳豪承投资管理合伙企业,1458,Holder
车碧泽,1459,Holder
陈大强,1460,Holder
西安江洋商贸,1461,Holder
宋秋玲,1462,Holder
罗军,1463,Holder
周向健,1464,Holder
李明明,1465,Holder
钟林勉,1466,Holder
陈秀金,1467,Holder
西安旅游,1468,Holder
黄秋兰,1469,Holder
王正月,1470,Holder
胡佩玉,1471,Holder
俞成文,1472,Holder
张祥林,1473,Holder
李晓斌,1474,Holder
李波,1475,Holder
胡国栋,1476,Holder
合慧伟业商贸,1477,Holder
周仁瑀,1478,Holder
陈凤珠,1479,Holder
吴建伟,1480,Holder
呼和浩特卷烟厂,1481,Holder
周林松,1482,Holder
樟树和泰安成投资管理中心,1483,Holder
杭州金投锦众投资合伙企业,1484,Holder
嘉益投资管理,1485,Holder
山西证券约定购回专用账户,1486,Holder
联储证券,1487,Holder
焦作万方,1488,Holder
陶世青,1489,Holder
北京美瑞泰富置业,1490,Holder
焦作通财创业投资,1491,Holder
罗牛山,1492,Holder
杨美琴,1493,Holder
潘安杰,1494,Holder
海南雅安居物业服务,1495,Holder
陈金莲,1496,Holder
潘爱萍,1497,Holder
中投证券金融控股,1498,Holder
张峰秀,1499,Holder
海通证券资管,1500,Holder
建水泰融企业管理,1501,Holder
北京合力万通信息咨询中心,1502,Holder
张文强,1503,Holder
冯译嶙,1504,Holder
陈显学,1505,Holder
京汉控股,1506,Holder
段亚娟,1507,Holder
曹进,1508,Holder
关明广,1509,Holder
朱宝林,1510,Holder
何志坚,1511,Holder
唐跃芳,1512,Holder
宋信斌,1513,Holder
黄孝梅,1514,Holder
张琴华,1515,Holder
方跃伦,1516,Holder
汪锡新,1517,Holder
王河,1518,Holder
中国石油天然气,1519,Holder
泰康资产丰华股票专项型养老金产品,1520,Holder
航天信息,1521,Holder
中国航空发动机,1522,Holder
中国国有资本风险投资基金,1523,Holder
中建资本控股,1524,Holder
海峡能源产业基金管理,1525,Holder
北京燃气,1526,Holder
中国石油济柴动力,1527,Holder
宁波梅山保税港区招财鸿道投资管理,1528,Holder
安徽海螺,1529,Holder
熊立武,1530,Holder
芜湖海螺国际大酒店,1531,Holder
安徽铁路发展基金,1532,Holder
李俊,1533,Holder
王昆,1534,Holder
浙江盾安人工环境,1535,Holder
安徽海螺投资,1536,Holder
UBSAG,1537,Holder
赵苗,1538,Holder
新华联控股,1539,Holder
西藏瀚丰创业投资管理,1540,Holder
北京赣商投资,1541,Holder
北京九州万力投资,1542,Holder
北京恒天永晟科贸,1543,Holder
吴梦玲,1544,Holder
江门甘蔗化工厂,1545,Holder
徐海军,1546,Holder
深圳傲盛霞实业,1547,Holder
深圳金清华股权投资基金,1548,Holder
岳阳人民政府国有资产监督管理委员会,1549,Holder
张跃,1550,Holder
上海汽车工业总,1551,Holder
罗锦然,1552,Holder
刘水白,1553,Holder
中国华阳投资控股,1554,Holder
陆玲娣,1555,Holder
范立加,1556,Holder
陈锦明,1557,Holder
敦化金诚实业,1558,Holder
广发证券,1559,Holder
吉林敖东药业,1560,Holder
深圳金华盛世咨询管理,1561,Holder
肖阿军,1562,Holder
延边国有资产经营总,1563,Holder
中国兵器装备,1564,Holder
中国长安汽车,1565,Holder
CAPE ANN GLOBAL DEVELOPING MARKETS FUND,1566,Holder
中汇富通投资,1567,Holder
DRAGON BILLION SELECT MASTER FUND,1568,Holder
中国远大,1569,Holder
连云港金控资本管理,1570,Holder
宁波至正投资管理,1571,Holder
石浙明,1572,Holder
王开红,1573,Holder
许朝阳,1574,Holder
